   1.000000E+03   1.020000E+01   5.081970E+07   2.816686E+02   3.930526E-03
   1.000000E+03   1.030000E+01   5.199625E+07   2.865508E+02   3.920276E-03
   1.000000E+03   1.040000E+01   5.318572E+07   2.914495E+02   3.910148E-03
   1.000000E+03   1.050000E+01   5.438807E+07   2.963643E+02   3.900142E-03
   1.000000E+03   1.060000E+01   5.560326E+07   3.012949E+02   3.890255E-03
   1.000000E+03   1.070000E+01   5.683131E+07   3.062411E+02   3.880485E-03
   1.000000E+03   1.080000E+01   5.807215E+07   3.112023E+02   3.870831E-03
   1.000000E+03   1.090000E+01   5.932581E+07   3.161785E+02   3.861290E-03
   1.000000E+03   1.100000E+01   6.059224E+07   3.211692E+02   3.851862E-03
   1.000000E+03   1.110000E+01   6.187141E+07   3.261741E+02   3.842543E-03
   1.000000E+03   1.120000E+01   6.316332E+07   3.311930E+02   3.833334E-03
   1.000000E+03   1.130000E+01   6.446794E+07   3.362256E+02   3.824231E-03
   1.000000E+03   1.140000E+01   6.578525E+07   3.412716E+02   3.815234E-03
   1.000000E+03   1.150000E+01   6.711524E+07   3.463308E+02   3.806341E-03
   1.000000E+03   1.160000E+01   6.845787E+07   3.514028E+02   3.797550E-03
   1.000000E+03   1.170000E+01   6.981313E+07   3.564875E+02   3.788860E-03
   1.000000E+03   1.180000E+01   7.118100E+07   3.615846E+02   3.780270E-03
   1.000000E+03   1.190000E+01   7.256147E+07   3.666938E+02   3.771778E-03
   1.000000E+03   1.200000E+01   7.395450E+07   3.718150E+02   3.763382E-03
   1.000000E+03   1.210000E+01   7.536008E+07   3.769478E+02   3.755081E-03
   1.000000E+03   1.220000E+01   7.677819E+07   3.820921E+02   3.746874E-03
   1.000000E+03   1.230000E+01   7.820881E+07   3.872476E+02   3.738760E-03
   1.000000E+03   1.240000E+01   7.965193E+07   3.924141E+02   3.730738E-03
   1.000000E+03   1.250000E+01   8.110752E+07   3.975914E+02   3.722805E-03
   1.000000E+03   1.260000E+01   8.257556E+07   4.027793E+02   3.714961E-03
   1.000000E+03   1.270000E+01   8.405604E+07   4.079777E+02   3.707205E-03
   1.000000E+03   1.280000E+01   8.554892E+07   4.131861E+02   3.699535E-03
   1.000000E+03   1.290000E+01   8.705421E+07   4.184046E+02   3.691950E-03
   1.000000E+03   1.300000E+01   8.857188E+07   4.236330E+02   3.684449E-03
   1.000000E+03   1.310000E+01   9.010190E+07   4.288709E+02   3.677032E-03
   1.000000E+03   1.320000E+01   9.164427E+07   4.341183E+02   3.669696E-03
   1.000000E+03   1.330000E+01   9.319895E+07   4.393749E+02   3.662441E-03
   1.000000E+03   1.340000E+01   9.476595E+07   4.446407E+02   3.655266E-03
   1.000000E+03   1.350000E+01   9.634524E+07   4.499153E+02   3.648169E-03
   1.000000E+03   1.360000E+01   9.793678E+07   4.551987E+02   3.641151E-03
   1.000000E+03   1.370000E+01   9.954058E+07   4.604907E+02   3.634208E-03
   1.000000E+03   1.380000E+01   1.011566E+08   4.657911E+02   3.627342E-03
   1.000000E+03   1.390000E+01   1.027849E+08   4.710999E+02   3.620550E-03
   1.000000E+03   1.400000E+01   1.044253E+08   4.764167E+02   3.613832E-03
   1.000000E+03   1.410000E+01   1.060779E+08   4.817415E+02   3.607187E-03
   1.000000E+03   1.420000E+01   1.077427E+08   4.870741E+02   3.600614E-03
   1.000000E+03   1.430000E+01   1.094196E+08   4.924144E+02   3.594112E-03
   1.000000E+03   1.440000E+01   1.111087E+08   4.977623E+02   3.587680E-03
   1.000000E+03   1.450000E+01   1.128099E+08   5.031175E+02   3.581317E-03
   1.000000E+03   1.460000E+01   1.145231E+08   5.084800E+02   3.575023E-03
   1.000000E+03   1.470000E+01   1.162485E+08   5.138497E+02   3.568796E-03
   1.000000E+03   1.480000E+01   1.179859E+08   5.192263E+02   3.562636E-03
   1.000000E+03   1.490000E+01   1.197353E+08   5.246098E+02   3.556542E-03
   1.000000E+03   1.500000E+01   1.214968E+08   5.300001E+02   3.550513E-03
   1.000000E+03   1.510000E+01   1.232703E+08   5.353969E+02   3.544548E-03
   1.000000E+03   1.520000E+01   1.250558E+08   5.408003E+02   3.538647E-03
   1.000000E+03   1.530000E+01   1.268532E+08   5.462101E+02   3.532809E-03
   1.000000E+03   1.540000E+01   1.286626E+08   5.516261E+02   3.527033E-03
   1.000000E+03   1.550000E+01   1.304840E+08   5.570483E+02   3.521319E-03
   1.000000E+03   1.560000E+01   1.323173E+08   5.624765E+02   3.515665E-03
   1.000000E+03   1.570000E+01   1.341625E+08   5.679107E+02   3.510071E-03
   1.000000E+03   1.580000E+01   1.360196E+08   5.733507E+02   3.504536E-03
   1.000000E+03   1.590000E+01   1.378886E+08   5.787964E+02   3.499059E-03
   1.000000E+03   1.600000E+01   1.397695E+08   5.842477E+02   3.493641E-03
   1.000000E+03   1.610000E+01   1.416622E+08   5.897046E+02   3.488280E-03
   1.000000E+03   1.620000E+01   1.435667E+08   5.951668E+02   3.482975E-03
   1.000000E+03   1.630000E+01   1.454831E+08   6.006344E+02   3.477726E-03
   1.000000E+03   1.640000E+01   1.474113E+08   6.061073E+02   3.472532E-03
