trial_id,target_mode,target_value,P_surf_bar,T_surf_K,M_total_Mj,R_total_Rj,M_Z_total_Me,P_center_bar,Iron_Fraction,status
K11e_Direct_6.0_5.000_step,mass,4.74774e+25,1.0,900.0,0.02544187378411771,1.8037173006826168,6.074259493995957,3770615.4356297483,0.33,success_intermediate
K11e_Direct_6.0_5.000_step,mass,4.74774e+25,1.0,900.0,0.025413304971424844,1.8022307518459457,6.071455281317177,3770087.748088715,0.33,success_intermediate
K11e_Direct_6.0_4.667_step,mass,4.74774e+25,1.0,900.0,0.04351082445133621,1.4988353863619304,8.56491942082957,4109381.0899808975,0.33,success_intermediate
K11e_Direct_6.0_4.667_step,mass,4.74774e+25,1.0,900.0,0.028948030715799364,1.789953222118088,6.49786521299122,3662489.7515945504,0.33,success_intermediate
K11e_Direct_6.0_4.667_step,mass,4.74774e+25,1.0,900.0,0.059220618889830365,1.2748008170456868,10.907288611733138,4610801.418718083,0.33,success_intermediate
K11e_Direct_6.0_4.667_step,mass,4.74774e+25,1.0,900.0,0.01766218434150712,0.8722375223647293,5.090057767635062,3437164.4747275887,0.33,success_intermediate
K11e_Direct_6.0_4.667_step,mass,4.74774e+25,1.0,900.0,0.02544742966736251,1.7533058351529183,6.044043402515981,3582324.971710696,0.33,success_intermediate
K11e_Direct_6.0_4.667_step,mass,4.74774e+25,1.0,900.0,0.0252927692025262,1.75043070329843,6.025351366026985,3573075.976983458,0.33,success_intermediate
K11e_Direct_6.0_4.667_step,mass,4.74774e+25,1.0,900.0,0.02417811175375951,1.7048921229312977,5.884722366078512,3557131.7547311657,0.33,success_intermediate
K11e_Direct_6.0_4.667_step,mass,4.74774e+25,1.0,900.0,0.025168145228686066,1.7467551450310779,6.010580201040716,3569087.9796684277,0.33,success_intermediate
K11e_Direct_6.0_4.667_step,mass,4.74774e+25,1.0,900.0,0.02489148516049536,1.7362154134686514,5.975692447435122,3564937.652950387,0.33,success_intermediate
K11e_Direct_6.0_4.667_step,mass,4.74774e+25,1.0,900.0,0.02571607351503597,1.7711545731269989,6.081671416720763,3566781.512302235,0.33,success_intermediate
K11e_Direct_6.0_4.667_step,mass,4.74774e+25,1.0,900.0,0.024418294195126998,1.7101278447325519,5.915270779613754,3565348.105192342,0.33,success_intermediate
K11e_Direct_6.0_4.667_step,mass,4.74774e+25,1.0,900.0,0.02498893424276037,1.7409266688981746,5.987257720513392,3566064.736726168,0.33,success_intermediate
K11e_Direct_6.0_3.667_step,mass,4.74774e+25,1.0,900.0,0.04806248878161514,1.0458570760111676,10.34286435014974,4109381.0899808975,0.33,success_intermediate
K11e_Direct_6.0_3.667_step,mass,4.74774e+25,1.0,900.0,0.038418433657511505,1.1726849631696774,8.501338697872294,3662489.7515945504,0.33,success_intermediate
K11e_Direct_6.0_3.667_step,mass,4.74774e+25,1.0,900.0,0.05860643001214974,0.9678684992473761,12.357777687622109,4610801.418718083,0.33,success_intermediate
K11e_Direct_6.0_3.667_step,mass,4.74774e+25,1.0,900.0,0.021263245658692656,1.5387726223470457,5.321783194286283,2909219.0190798678,0.33,success_intermediate
K11e_Direct_6.0_3.667_step,mass,4.74774e+25,1.0,900.0,0.02503404944925309,1.4940247201201573,5.991200443292742,3059444.891637619,0.33,success_intermediate
K11e_Direct_6.0_4.000_step,mass,4.74774e+25,1.0,900.0,0.046184385400367345,1.1500474351602483,9.758606734455938,4109381.0899808975,0.33,success_intermediate
K11e_Direct_6.0_3.667_step,mass,4.74774e+25,1.0,900.0,0.02499878456377715,1.4937209755734395,5.985919971756628,3058643.7862707367,0.33,success_intermediate
K11e_Direct_6.0_4.000_step,mass,4.74774e+25,1.0,900.0,0.035534260423558284,1.3227229785074515,7.842748736515923,3662489.7515945504,0.33,success_intermediate
K11e_Direct_6.0_3.667_step,mass,4.74774e+25,1.0,900.0,0.025007897697716764,1.4940517011960464,5.9872879165360455,3058999.3165805084,0.33,success_intermediate
K11e_Direct_6.0_4.000_step,mass,4.74774e+25,1.0,900.0,0.0577319396604717,1.0425990338711124,11.856532810721014,4610801.418718083,0.33,success_intermediate
K11e_Direct_6.0_4.000_step,mass,4.74774e+25,1.0,900.0,0.014994499665597308,0.779840829244465,4.421436559584984,2909219.0190798678,0.33,success_intermediate
K11e_Direct_6.0_4.000_step,mass,4.74774e+25,1.0,900.0,0.025439200054533748,1.5448655656668098,6.077036557752837,3255064.0625073826,0.33,success_intermediate
K11e_Direct_6.0_4.000_step,mass,4.74774e+25,1.0,900.0,0.025251529810662993,1.5490606239674856,6.045674926251958,3240228.474558453,0.33,success_intermediate
K11e_Direct_6.0_4.000_step,mass,4.74774e+25,1.0,900.0,0.024644809884183248,1.548824135929115,5.9452030362207,3222012.3296310813,0.33,success_intermediate
K11e_Direct_6.0_4.000_step,mass,4.74774e+25,1.0,900.0,0.02503568321092004,1.5452940959150157,6.012288345074699,3233097.755809827,0.33,success_intermediate
K11e_Direct_6.0_4.000_step,mass,4.74774e+25,1.0,900.0,0.025019717776135333,1.5461534975252085,6.00804273725075,3232434.793514308,0.33,success_intermediate
K11e_Direct_6.0_4.000_step,mass,4.74774e+25,1.0,900.0,0.025010593366449226,1.5465287365662044,6.006563223812228,3232062.667127536,0.33,success_intermediate
K11e_Direct_6.0_3.333_step,mass,4.74774e+25,1.0,900.0,0.04940678156062594,0.9706750463226352,10.858721327731077,4109381.0899808975,0.33,success_intermediate
K11e_Direct_6.0_3.333_step,mass,4.74774e+25,1.0,900.0,0.04063360812790936,1.065622384485445,9.098325839690444,3662489.7515945504,0.33,success_intermediate
K11e_Direct_6.0_3.333_step,mass,4.74774e+25,1.0,900.0,0.059182514547241556,0.9088115819225838,12.826848420640909,4610801.418718083,0.33,success_intermediate
K11e_Direct_6.0_3.333_step,mass,4.74774e+25,1.0,900.0,0.025053839149465643,1.4400560003770744,5.99396562013972,2909219.0190798678,0.33,success_intermediate
K11e_Direct_6.0_3.333_step,mass,4.74774e+25,1.0,900.0,0.08084730783255856,0.8331363237997925,17.183827391402453,5804655.074760799,0.33,success_intermediate
K11e_Direct_6.0_3.333_step,mass,4.74774e+25,1.0,900.0,0.02499711567928868,1.442344648634413,5.981478600263769,2906502.078559405,0.33,success_intermediate
K11e_Direct_6.0_3.333_step,mass,4.74774e+25,1.0,900.0,0.025014874876258326,1.4418011026702315,5.984661632105796,2907331.429902201,0.33,success_intermediate
K11e_Direct_6.0_3.333_step,mass,4.74774e+25,1.0,900.0,0.025006879007484238,1.4416614607755156,5.9833541559421946,2906996.730268869,0.33,success_intermediate
K11e_Direct_6.0_2.667_step,mass,4.74774e+25,1.0,900.0,0.051823002290173906,0.8546543415676543,11.832384909030473,4109381.0899808975,0.33,success_intermediate
K11e_Direct_6.0_2.667_step,mass,4.74774e+25,1.0,900.0,0.04410794723842555,0.9131534087265126,10.153454983510054,3662489.7515945504,0.33,success_intermediate
K11e_Direct_6.0_2.667_step,mass,4.74774e+25,1.0,900.0,0.06024758072363406,0.8134979722963405,13.667300487752964,4610801.418718083,0.33,success_intermediate
K11e_Direct_6.0_2.667_step,mass,4.74774e+25,1.0,900.0,0.03056016842253026,1.1309826894784194,7.210490379582381,2909219.0190798678,0.33,success_intermediate
K11e_Direct_6.0_2.667_step,mass,4.74774e+25,1.0,900.0,0.07921061580596407,0.7614177824809687,17.785525330555693,5804655.074760799,0.33,success_intermediate
K11e_Direct_6.0_2.667_step,mass,4.74774e+25,1.0,900.0,0.014344503530603665,1.9321712763194867,3.7506097392976123,2059569.3404077517,0.33,success_intermediate
K11e_Direct_6.0_2.667_step,mass,4.74774e+25,1.0,900.0,0.024571334699029664,1.3550904384491331,5.904208615658667,2585095.8555651666,0.33,success_intermediate
K11e_Direct_6.0_2.667_step,mass,4.74774e+25,1.0,900.0,0.025012126493723967,1.3339775256504092,6.000992287803345,2607787.6012891736,0.33,success_intermediate
K11e_Direct_6.0_2.667_step,mass,4.74774e+25,1.0,900.0,0.025018270728288886,1.3339812904612078,6.002121112467782,2608087.8512154534,0.33,success_intermediate
K11e_Direct_6.0_3.000_step,mass,4.74774e+25,1.0,900.0,0.05005432231067025,0.9046101493594958,11.275126957750722,4109381.0899808975,0.33,success_intermediate
K11e_Direct_6.0_3.000_step,mass,4.74774e+25,1.0,900.0,0.041935893790479926,0.9782559127354736,9.56881682245851,3662489.7515945504,0.33,success_intermediate
K11e_Direct_6.0_2.333_step,mass,4.74774e+25,1.0,900.0,0.05327996052945116,0.8161630383578596,12.343703500374207,4109381.0899808975,0.33,success_intermediate
K11e_Direct_6.0_3.000_step,mass,4.74774e+25,1.0,900.0,0.0589830794811309,0.8537681730573125,13.163350877218999,4610801.418718083,0.33,success_intermediate
K11e_Direct_6.0_2.333_step,mass,4.74774e+25,1.0,900.0,0.04611648375811155,0.8667886479856226,10.73918711482411,3662489.7515945504,0.33,success_intermediate
K11e_Direct_6.0_2.333_step,mass,4.74774e+25,1.0,900.0,0.06129307658968508,0.7815506722926303,14.140446191304664,4610801.418718083,0.33,success_intermediate
K11e_Direct_6.0_3.000_step,mass,4.74774e+25,1.0,900.0,0.027656489733419484,1.2669334978356035,6.5640218626465,2909219.0190798678,0.33,success_intermediate
K11e_Direct_6.0_3.000_step,mass,4.74774e+25,1.0,900.0,0.07893800180468429,0.7916249013261191,17.366842786240234,5804655.074760799,0.33,success_intermediate
K11e_Direct_6.0_2.333_step,mass,4.74774e+25,1.0,900.0,0.0330015356326119,1.0306539960859282,7.802077088918308,2909219.0190798678,0.33,success_intermediate
K11e_Direct_6.0_2.333_step,mass,4.74774e+25,1.0,900.0,0.07926110853295361,0.7368485854499187,18.15737842437527,5804655.074760799,0.33,success_intermediate
K11e_Direct_6.0_3.000_step,mass,4.74774e+25,1.0,900.0,0.024927959476052395,1.3728005470485682,5.992352821175948,2767079.697144484,0.33,success_intermediate
K11e_Direct_6.0_2.333_step,mass,4.74774e+25,1.0,900.0,0.018219762242248076,1.9651667782193967,4.426942400205349,2059569.3404077517,0.33,success_intermediate
K11e_Direct_6.0_3.000_step,mass,4.74774e+25,1.0,900.0,0.024981182422636274,1.3666508774583217,6.006656428185653,2771476.195815835,0.33,success_intermediate
K11e_Direct_6.0_2.333_step,mass,4.74774e+25,1.0,900.0,0.02434769932293588,1.3497718592538133,5.846752943230501,2413938.8871843233,0.33,success_intermediate
K11e_Direct_6.0_3.000_step,mass,4.74774e+25,1.0,900.0,0.02506263873726685,1.3671056316594246,6.0208453296878135,2774192.478803907,0.33,success_intermediate
K11e_Direct_6.0_2.333_step,mass,4.74774e+25,1.0,900.0,0.02501640298165984,1.3120692821220175,5.9997928783875025,2452732.703189898,0.33,success_intermediate
K11e_Direct_6.0_3.000_step,mass,4.74774e+25,1.0,900.0,0.025002623424155962,1.3660210257581962,6.010716084625637,2772584.773123804,0.33,success_intermediate
K11e_Direct_6.0_2.333_step,mass,4.74774e+25,1.0,900.0,0.02501093465494814,1.3120755785100828,5.9987474157214615,2452450.3381564603,0.33,success_intermediate
K11e_Direct_6.0_3.000_step,mass,4.74774e+25,1.0,900.0,0.02504121117825429,1.367806524319289,6.016772934647764,2773075.4632502566,0.33,success_intermediate
K11e_Direct_6.0_2.000_step,mass,4.74774e+25,1.0,900.0,0.046497680648848905,0.8908420924036787,11.413439378779591,4109381.0899808975,0.33,success_intermediate
K11e_Direct_6.0_2.000_step,mass,4.74774e+25,1.0,900.0,0.04072516182925337,0.9653664179404307,9.985148987512032,3662489.7515945504,0.33,success_intermediate
K11e_Direct_6.0_2.000_step,mass,4.74774e+25,1.0,900.0,0.05280843958720086,0.8367763044866011,12.968513320280463,4610801.418718083,0.33,success_intermediate
K11e_Direct_6.0_2.000_step,mass,4.74774e+25,1.0,900.0,0.0307122171581877,1.2324173971615384,7.488221790614803,2909219.0190798678,0.33,success_intermediate
K11e_Direct_6.0_2.000_step,mass,4.74774e+25,1.0,900.0,0.06724586412080205,0.7653597270704714,16.529246021699816,5804655.074760799,0.33,success_intermediate
K11e_Direct_6.0_2.000_step,mass,4.74774e+25,1.0,900.0,0.020553960942339432,2.935570708351221,4.587934634498902,2059569.3404077517,0.33,success_intermediate
K11e_Direct_6.0_2.000_step,mass,4.74774e+25,1.0,900.0,0.024157637457225958,1.7909267718314963,5.781532064810684,2396851.881111846,0.33,success_intermediate
K11e_Direct_6.0_2.000_step,mass,4.74774e+25,1.0,900.0,0.024895366743803733,1.651161992840943,6.000386723349123,2473170.102084493,0.33,success_intermediate
K11e_Direct_6.0_2.000_step,mass,4.74774e+25,1.0,900.0,0.025077275427273383,1.6315009893126693,6.047392223221339,2485149.917725434,0.33,success_intermediate
K11e_Direct_6.0_2.000_step,mass,4.74774e+25,1.0,900.0,0.0250152217962986,1.6396057531087085,6.026784756017055,2481005.02152514,0.33,success_intermediate
K11e_Direct_6.0_2.000_step,mass,4.74774e+25,1.0,900.0,0.02500911832300941,1.6397357569709068,6.025437406041392,2480719.401708129,0.33,success_intermediate
K11e_Bulk_7.9_7.900_step,mass,4.74774e+25,1.0,900.0,0.03950597869519647,0.42897853199894026,12.069131601651044,8199293.226684621,0.33,success_intermediate
K11e_Bulk_7.9_7.843_step,mass,4.74774e+25,1.0,900.0,0.039629348145489546,0.4308636946059119,12.09908663885931,8199293.226684621,0.33,success_intermediate
K11e_Bulk_7.9_7.786_step,mass,4.74774e+25,1.0,900.0,0.03975771127262066,0.43227890545822817,12.127622311685624,8199293.226684621,0.33,success_intermediate
K11e_Bulk_7.9_7.900_step,mass,4.74774e+25,1.0,900.0,0.03188248582747883,0.38469340795796975,9.914584062585936,6911652.4371970305,0.33,success_intermediate
K11e_Bulk_7.9_7.843_step,mass,4.74774e+25,1.0,900.0,0.032070056946757984,0.38843636822753497,9.961582855987558,6925759.947698871,0.33,success_intermediate
K11e_Bulk_7.9_7.786_step,mass,4.74774e+25,1.0,900.0,0.032276130914165486,0.3927330870845083,10.012243741870428,6939320.551396629,0.33,success_intermediate
K11e_Bulk_7.9_7.786_step,mass,4.74774e+25,1.0,900.0,0.03761967925698306,0.26938670310087764,11.704229688958437,5938444.507253759,0.33,success_intermediate
K11e_Bulk_7.9_7.900_step,mass,4.74774e+25,1.0,900.0,0.02852443313149507,0.342348105141293,8.962438050522296,6357924.53941133,0.33,success_intermediate
K11e_Bulk_7.9_7.843_step,mass,4.74774e+25,1.0,900.0,0.028827958223887985,0.35074425361075723,9.042872790205701,6389758.591485835,0.33,success_intermediate
K11e_Bulk_7.9_7.900_step,mass,4.74774e+25,1.0,900.0,0.02682938978537247,0.30119123571128786,8.48006216373121,6108857.613102793,0.33,success_intermediate
K11e_Bulk_7.9_7.843_step,mass,4.74774e+25,1.0,900.0,0.027342442655883713,0.32212654810646246,8.619887250145304,6157630.787656268,0.33,success_intermediate
K11e_Bulk_7.9_7.786_step,mass,4.74774e+25,1.0,900.0,0.03726437829081126,0.25743286148538497,11.598965338765893,5930543.70110223,0.33,success_intermediate
K11e_Bulk_7.9_7.843_step,mass,4.74774e+25,1.0,900.0,0.026627785284433214,0.30030864905575194,8.41637585336713,6058912.34559695,0.33,success_intermediate
K11e_Bulk_7.9_7.900_step,mass,4.74774e+25,1.0,900.0,0.026353382103557733,0.2771526519545686,8.343486483843776,6052952.408639178,0.33,success_intermediate
K11e_Bulk_7.9_7.786_step,mass,4.74774e+25,1.0,900.0,0.03718363593099555,0.25088496427125767,11.57527312509067,5926938.412943754,0.33,success_intermediate
K11e_Bulk_7.9_7.843_step,mass,4.74774e+25,1.0,900.0,0.03750504924232602,0.2577066645435215,11.674360656328295,5978453.594735639,0.33,success_intermediate
K11e_Bulk_7.9_7.900_step,mass,4.74774e+25,1.0,900.0,0.037683214008758015,0.2582837794944486,11.730939442339647,6028104.796966432,0.33,success_intermediate
K11e_Bulk_7.9_7.786_step,mass,4.74774e+25,1.0,900.0,0.03616383716216648,0.2435003053256308,11.270817365211048,5925477.67894047,0.33,success_intermediate
K11e_Bulk_7.9_7.843_step,mass,4.74774e+25,1.0,900.0,0.03704574433584769,0.24656827795911557,11.53764439195605,5974451.920282969,0.33,success_intermediate
K11e_Bulk_7.9_7.786_step,mass,4.74774e+25,1.0,900.0,0.033109874041778356,0.23561928441015303,10.358579948760115,5924699.371904008,0.33,success_intermediate
K11e_Bulk_7.9_7.900_step,mass,4.74774e+25,1.0,900.0,0.03537452018112705,0.24097928226868406,11.04193499674951,6022082.1749661295,0.33,success_intermediate
K11e_Bulk_7.9_7.843_step,mass,4.74774e+25,1.0,900.0,0.03548990187469067,0.24097689522659613,11.072955768638408,5973623.852499497,0.33,success_intermediate
K11e_Bulk_7.9_7.729_step,mass,4.74774e+25,1.0,900.0,0.03998318630775841,0.43665981486892375,12.184220135765415,8199293.226684621,0.33,success_intermediate
K11e_Bulk_7.9_7.614_step,mass,4.74774e+25,1.0,900.0,0.025402048316953973,0.27262944808394607,8.04266039368132,5804655.074760799,0.33,success_intermediate
K11e_Bulk_7.9_7.729_step,mass,4.74774e+25,1.0,900.0,0.025878681085906515,0.2669826528387914,8.192680408064025,5894509.011330954,0.33,success_intermediate
K11e_Bulk_7.9_7.671_step,mass,4.74774e+25,1.0,900.0,0.04008869033562124,0.437962306208595,12.205836803858174,8199293.226684621,0.33,success_intermediate
K11e_Bulk_7.9_7.671_step,mass,4.74774e+25,1.0,900.0,0.02608564539242311,0.30183522884178143,8.243988729393841,5915876.825386597,0.33,success_intermediate
K11e_Bulk_7.9_7.729_step,mass,4.74774e+25,1.0,900.0,0.03702068539925348,0.25654229791954697,11.52278999925476,5881989.396393774,0.33,success_intermediate
K11e_Bulk_7.9_7.614_step,mass,4.74774e+25,1.0,900.0,0.025497948251538248,0.26692516756890994,8.072110914528215,5797718.569545336,0.33,success_intermediate
K11e_Bulk_7.9_7.671_step,mass,4.74774e+25,1.0,900.0,0.025584936785660196,0.27363560004230547,8.10062011827831,5854446.002604306,0.33,success_intermediate
K11e_Bulk_7.9_7.614_step,mass,4.74774e+25,1.0,900.0,0.036776886844220896,0.26223741213590074,11.44275923542171,5788280.2770187,0.33,success_intermediate
K11e_Bulk_7.9_7.729_step,mass,4.74774e+25,1.0,900.0,0.036955616139866046,0.25127006154237835,11.503678181487674,5879035.044153044,0.33,success_intermediate
K11e_Bulk_7.9_7.671_step,mass,4.74774e+25,1.0,900.0,0.03688029543125763,0.25888990231490794,11.477293533711395,5834764.65010544,0.33,success_intermediate
K11e_Bulk_7.9_7.614_step,mass,4.74774e+25,1.0,900.0,0.03241830502360993,0.23725779687076032,10.141690376554642,5779633.254091403,0.33,success_intermediate
K11e_Bulk_7.9_7.729_step,mass,4.74774e+25,1.0,900.0,0.03525331647207556,0.2416225585607779,10.995414538727303,5876758.723703239,0.33,success_intermediate
K11e_Bulk_7.9_7.671_step,mass,4.74774e+25,1.0,900.0,0.03677586868258054,0.252733210010564,11.446452635287837,5831251.8322175015,0.33,success_intermediate
K11e_Bulk_7.9_7.671_step,mass,4.74774e+25,1.0,900.0,0.03505510632899693,0.24150603695397266,10.932766195310103,5828412.1113369055,0.33,success_intermediate
K11e_Bulk_7.9_7.557_step,mass,4.74774e+25,1.0,900.0,0.025580159250420575,0.29684455826147843,8.087492677862166,5804655.074760799,0.33,success_intermediate
K11e_Bulk_7.9_7.500_step,mass,4.74774e+25,1.0,900.0,0.025814062570462683,0.31224774772400027,8.149131477935292,5804655.074760799,0.33,success_intermediate
K11e_Bulk_7.9_7.557_step,mass,4.74774e+25,1.0,900.0,0.025239157871987914,0.277473521861606,7.9898835387444915,5763434.779985468,0.33,success_intermediate
K11e_Bulk_7.9_7.500_step,mass,4.74774e+25,1.0,900.0,0.025276744418719334,0.29137684129532965,7.994780737943961,5742156.90573068,0.33,success_intermediate
K11e_Bulk_7.9_7.400_step,mass,4.74774e+25,1.0,900.0,0.02606630138582674,0.32903331265877417,8.209896040368081,5804655.074760799,0.33,success_intermediate
K11e_Bulk_7.9_7.557_step,mass,4.74774e+25,1.0,900.0,0.03648578407293281,0.26091875871567694,11.352334060187555,5740576.378272731,0.33,success_intermediate
